@relation chat

@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,'matias prado','kob ',1,0,0,0,0,0,0,0,0,0,0,0
?,'P E','los_que_tenian_problemas , cierren_sesion_desde_la_x_y_reingresen ',0,0,0,2,0,0,0,0,0,1,0,0
?,'','okay a el 220 ',0,0,1,1,0,0,0,0,1,0,1,0
?,'','jajay q risa , estarza bueno poder escuchar los ',2,0,0,1,2,1,1,1,0,1,0,0
?,'matias prado','no haber que votar lo entonces ajajá ',0,2,0,0,2,1,1,1,0,0,0,0
?,'Maxi Roselli','ser de 7 ahora ',0,1,0,0,1,0,0,0,1,0,1,0
?,'','haber alguno q hablar mucho y tener fuego en el garganta ... ',0,1,1,2,3,2,1,0,1,1,0,0
?,'Maxi Roselli','gimes no jugar ',0,1,0,1,1,0,0,0,0,0,0,0
?,'matias prado','quien faltar ',0,0,0,0,1,1,0,0,0,0,0,0
?,'','nadie , ya salio ',1,1,0,0,0,1,0,0,0,1,0,0
?,'Maxi Roselli','hi ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Maxi Roselli','que pasar ? ',0,0,0,0,1,0,1,0,0,1,0,0
?,'','estar jugar ',0,0,0,0,2,0,0,0,0,0,0,0
?,'Maxi Roselli','se me salio ',1,0,0,0,0,2,0,0,0,0,0,0
?,'','mg ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','no ir a contar ',0,1,0,0,2,0,0,0,1,0,0,0
?,'','a te paso ',0,0,0,1,0,1,0,0,1,0,0,0
?,'','como a mi ',0,0,1,0,0,0,1,0,1,0,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'matias prado','siso mete te y se arreglar ',0,0,0,1,2,2,1,0,0,0,0,0
?,'Maxi Roselli','apretá para borrar uno comentario y se rompió ',1,0,1,2,1,1,1,0,1,0,0,0
?,'Maxi Roselli','no me dejar ',0,1,0,0,1,1,0,0,0,0,0,0
?,'','a si ',0,0,0,0,0,0,1,0,1,0,0,0
?,'Maxi Roselli','decir que estar jugar ',0,0,0,0,3,0,1,0,0,0,0,0
?,'','ese mismo ser lo que me pasar ',0,1,0,0,2,4,0,0,0,0,0,0
?,'','el atrase ser letal ',1,0,1,1,1,0,0,0,0,0,0,0
?,'','ah ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','osen el borrar el toma de atrase ',0,0,2,2,2,0,0,0,1,0,0,0
?,'','y te cagar ',0,0,0,0,1,1,1,0,0,0,0,0
?,'','por esta borrar sin tener el foco en el cuadro de texto , entonces el explorador volver para atrase ',0,1,3,6,4,0,0,0,4,1,0,0
?,'','adivino ser el decires ',0,0,1,2,1,0,0,0,0,0,0,0
?,'','y se bugen todo ',0,0,1,1,0,1,1,0,0,0,0,0
?,'P E','a el_backspace_lo_programaron_los_dragones ',0,0,0,1,0,0,0,0,1,0,0,0
?,'','ja_j_ja_ja_a ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','no creer ',0,1,0,0,1,0,0,0,0,0,0,0
?,'','por que el anterior ve me hacer pelota ',1,0,1,2,1,1,1,0,1,0,0,0
?,'','a mi ',0,0,1,0,0,0,0,0,1,0,0,0
?,'Maxi Roselli','seguir ? ',0,0,0,0,1,0,0,0,0,1,0,0
?,'P E','un_bug_de_el_bug ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','si seguir ',0,0,0,0,1,0,1,0,0,0,0,0
?,'Maxi Roselli','j oye voten me ',0,0,0,1,2,1,0,0,0,0,0,0
?,'P E','cuando_pasa_eso , sigue_jugando_en_forma_automatica ',0,0,0,2,0,0,0,0,0,1,0,0
?,'P E','la_partida_la_pueden_terminar_igual ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','genial ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','estar descubrir todo el buge , para mi salir 10 j_aja_ja_ja ',0,0,3,1,3,0,0,1,1,1,1,0
?,'','para asegurar se borrar con suprimir ¬ ¬ ',0,0,0,0,3,1,0,0,2,2,0,0
?,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','si por_favor ',0,1,0,0,0,0,1,0,0,0,0,0
?,'','que no le pasar como a mi ',0,1,1,0,1,1,2,0,1,0,0,0
?,'Maxi Roselli','avisar cuando terminar que no me dejar logrear ',0,1,0,0,4,1,2,0,0,0,0,0
?,'','listono ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','hacer el partida ',0,0,1,1,1,0,0,0,0,0,0,0
?,'','ya este ',0,1,1,0,0,0,0,0,0,0,0,0
?,'','ahora ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','ese no contar ( ? ',0,1,0,0,1,1,0,0,0,2,0,0
?,'','siso contar ',0,0,0,1,1,0,0,0,0,0,0,0
?,'','decir prog . ',0,0,0,1,1,0,0,0,0,1,0,0
?,'','exp q contar ',0,0,0,1,1,1,0,0,0,0,0,0
?,'matias prado','siso ir por el 3 ',0,0,1,1,1,0,0,0,1,0,1,0
?,'Maxi Roselli','219 ',0,0,0,0,0,0,0,0,0,0,1,0
?,'','219 seguro \' ',0,0,0,1,0,0,0,0,0,1,1,0
?,'matias prado','219 ok ',1,0,0,0,0,0,0,0,0,0,1,0
?,'Jonathan Lezaeta','como no cotaba rpm ',0,1,0,0,1,0,1,1,0,0,0,0
?,'Jonathan Lezaeta','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'Maxi Roselli','para ',0,0,0,0,0,0,0,0,1,0,0,0
?,'Jonathan Lezaeta','ajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','ser de 8 ',0,0,0,0,1,0,0,0,1,0,1,0
?,'','ovo ir a poder ',0,0,0,1,2,0,0,0,1,0,0,0
?,'matias prado','de 7 ser ',0,0,0,0,1,0,0,0,1,0,1,0
?,'Maxi Roselli','ser de 8 ',0,0,0,0,1,0,0,0,1,0,1,0
?,'','tener q ser d 7 ',0,0,0,1,2,0,1,0,0,0,1,0
?,'matias prado','salgar ',0,0,0,0,1,0,0,0,0,0,0,0
?,'Maxi Roselli','221 ',0,0,0,0,0,0,0,0,0,0,1,0
?,'Maxi Roselli','zorra ',0,0,0,1,0,0,0,0,0,0,0,0
?,'matias prado','tener uno buge ',0,0,1,1,1,0,0,0,0,0,0,0
?,'','por ? ',0,0,0,0,0,0,0,0,1,1,0,0
?,'matias prado','porque me mostré el que habían escribir el dragón ',0,0,2,2,2,2,1,0,0,0,0,0
?,'matias prado','cuando me tocar votar como caballero ',0,0,0,1,2,1,2,0,0,0,0,0
?,'','votar ! ! ',0,0,0,0,1,0,0,0,0,2,0,0
?,'Maxi Roselli','se calentar jaque jajay ',0,0,0,0,2,1,0,1,0,0,0,0
?,'matias prado','ajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','listono ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','listo , vamos por el 4ta ',0,0,1,0,0,0,0,2,1,1,1,0
?,'','ir q salir el 4 ',1,0,1,0,2,0,1,0,0,0,0,0
?,'Maxi Roselli','222 ',0,0,0,0,0,0,0,0,0,0,1,0
?,'','dejen me jugar loco ',1,0,0,0,2,1,0,0,0,0,0,0
?,'','ok ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','a mi no me joder ',0,1,1,0,1,1,0,0,1,0,0,0
?,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','me poner de dragona siempre ',0,1,0,1,1,1,0,0,1,0,0,0
?,'','quipos salir siempre dragona , a votar lo primero ',0,2,0,1,3,1,0,0,1,1,0,0
?,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','y si ahora ser el caballero ',0,1,1,1,1,0,2,0,0,0,0,0
?,'','o medicar ',0,0,0,0,1,0,1,0,0,0,0,0
?,'','y lo cagar ? ? ',0,0,0,0,1,1,1,0,0,2,0,0
?,'Maxi Roselli','el cancha de el lord ',0,0,2,2,0,0,0,0,1,0,0,0
?,'Maxi Roselli','= _ = ',0,0,0,0,0,0,0,0,0,3,0,0
?,'Maxi Roselli','boten me ja_ja_ja_ja_ja ',0,0,0,0,1,1,0,1,0,0,0,0
?,'','che explotar todo ',0,0,1,0,1,0,0,1,0,0,0,0
?,'Maxi Roselli','el dragón ',0,0,1,1,0,0,0,0,0,0,0,0
?,'','he_art_be_a_t bailen ',0,1,0,1,0,0,0,0,0,0,0,0
?,'','me tirar ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Maxi Roselli','ser 2 ',0,0,0,0,1,0,0,0,0,0,1,0
?,'','yo seguir ',0,0,0,0,1,1,0,0,0,0,0,0
?,'','esperar ',0,0,0,0,1,0,0,0,0,0,0,0
?,'','prog . ',0,0,0,1,0,0,0,0,0,1,0,0
?,'','exp este por ah ? ',0,0,1,2,0,0,0,0,1,1,0,0
?,'P E','aqui_estoy . . ',0,0,0,1,0,0,0,0,0,2,0,0
?,'','ah se arreglar ¿ ? ',0,1,0,0,1,1,0,0,0,2,0,0
?,'Maxi Roselli','ser 3 con problema ? ',0,0,0,1,1,0,0,0,1,1,1,0
?,'P E','reinicio_el_server ? ',0,0,0,1,0,0,0,0,0,1,0,0
?,'Maxi Roselli','a le ',0,0,0,0,1,1,0,0,0,0,0,0
?,'','a mi_me_funciona_todo_bien ',0,0,0,1,0,0,0,0,1,0,0,0
?,'Maxi Roselli','el problema ser apretar para borrar cuando estar en selección el dragón , caballero y hechicero ',2,0,2,3,4,0,2,0,2,1,0,0
?,'','parecer q ser uno b_rain_f_art de el servir , pero ya este todo bien ',0,1,4,3,2,0,2,0,1,1,0,0
?,'P E','ok ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','uh ah me tirar otro vez he_art_be_a_t bailen ',0,2,1,2,1,1,0,1,0,0,0,0
?,'','con_n_e_c_t_ion timen out ',0,1,0,2,0,0,0,0,0,0,0,0
?,'','se me salio , cuando terminar avisar y entrar d nuevo ',2,0,0,1,3,2,2,0,0,1,0,0
?,'P E','cuando_terminen_esta_partida , reinicio_el_server ! ',0,0,0,2,0,0,0,0,0,2,0,0
?,'','k ',0,0,0,1,0,0,0,0,0,0,0,0
?,'matias prado','da le bola ',0,0,0,1,1,1,0,0,0,0,0,0
?,'Jonathan Lezaeta','tamo apurar ',0,0,0,1,1,0,0,0,0,0,0,0
?,'matias prado','creer uno nuevo da le ',1,0,1,0,2,1,0,0,0,0,0,0
?,'matias prado','se trabar ese ',0,0,1,0,1,1,0,0,0,0,0,0
?,'','pero ya reinicio ? ',0,1,0,1,0,0,1,0,0,1,0,0
?,'matias prado','no se ',0,1,0,0,0,1,0,0,0,0,0,0
?,'','esperar q reinicio ',0,0,0,0,2,0,1,0,0,0,0,0
?,'matias prado','ah arrancar denuedo ',0,2,0,0,1,0,0,0,0,0,0,0
?,'','por todavía no me dejar logrear ',1,1,0,1,2,1,0,0,0,0,0,0
?,'Maxi Roselli','a mi tampoco ',0,1,1,0,0,0,0,0,1,0,0,0
?,'P E','esperen_que_reinicio ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','no te dejar ',0,1,0,0,1,1,0,0,0,0,0,0
?,'','logrear hasta que no acabar ',0,1,0,0,2,0,1,0,1,0,0,0
?,'','el partida ',0,0,1,1,0,0,0,0,0,0,0,0
?,'P E','termino ? ',0,0,0,1,0,0,0,0,0,1,0,0
?,'','no ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','quedar 5 ',0,0,0,0,1,0,0,0,0,0,1,0
?,'','buen 3 ',0,0,0,1,0,0,0,0,0,0,1,0
?,'Maxi Roselli','boten me y chau ',0,0,0,0,1,1,1,1,0,0,0,0
?,'','listo ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','la_ultima ! ! ',0,0,0,1,0,0,0,0,0,2,0,0
?,'','bien echar ',0,1,0,0,1,0,0,0,0,0,0,0
?,'','ah entro ',0,1,0,0,1,0,0,0,0,0,0,0
?,'','el cagar ',0,0,1,0,1,0,0,0,0,0,0,0
?,'','por acusar me ',0,0,0,0,1,1,0,0,1,0,0,0
?,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','a cual nos unir ? ',0,0,0,0,1,2,0,0,1,1,0,0
?,'','ver el dragona tener teta y comience a todo ( ? ',0,0,1,2,3,1,1,0,1,2,0,0
?,'','o tener q reinicio todavía ? ',0,0,0,1,2,0,2,0,0,1,0,0
?,'P E','ahi_termino , esperen_que_reinicio_el_server ',0,0,0,2,0,0,0,0,0,1,0,0
?,'','k ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','ok ok ',2,0,0,0,0,0,0,0,0,0,0,0
?,'P E','cierren_sesion ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','listá ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','ok ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','ok ',1,0,0,0,0,0,0,0,0,0,0,0
?,'Maxi Roselli','anual rescata te ! ! ! ',0,0,0,1,1,1,0,0,0,3,0,0
?,'','ya este ? ? ',0,1,1,0,0,0,0,0,0,2,0,0
?,'P E','listo ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Maxi Roselli','respeto ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','no me dejar logrear todavía ',0,1,0,1,2,1,0,0,0,0,0,0
?,'','a mi me decir ',0,0,1,0,1,1,0,0,1,0,0,0
?,'P E','espera_un_momento , y_reintenta ',0,0,0,2,0,0,0,0,0,1,0,0
?,'','como si ya estar ',0,1,0,0,1,0,2,0,0,0,0,0
?,'','\" berrutti ya ha iniciar sesión . intentar en uno minuto \" ',0,1,1,3,2,0,0,1,1,3,0,0
?,'','logreado ',0,0,0,0,1,0,0,0,0,0,0,0
?,'matias prado','a le reinicio ',0,0,0,0,2,1,0,0,0,0,0,0
?,'matias prado','s_a_d_das_s_a_d_s_a_d ',0,1,0,0,0,0,0,0,0,0,0,0
?,'matias prado','se me callar internet ',0,0,0,1,1,2,0,0,0,0,0,0
?,'matias prado','amé tampoco ',0,1,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','+1 ',0,0,0,0,0,0,0,0,0,0,1,0
?,'Jonathan Lezaeta','moyana ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Jonathan Lezaeta','hi entre ',0,0,0,1,0,0,0,0,1,0,0,0
?,'','yo estar ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Maxi Roselli','ya haber iniciar sesión ',0,1,0,1,2,0,0,0,0,0,0,0
?,'matias prado','no ver el partida ',0,1,1,1,1,0,0,0,0,0,0,0
?,'Maxi Roselli','- . - ',0,0,0,0,0,0,0,0,0,3,0,0
?,'','a mi no me dejar ',0,1,1,0,1,1,0,0,1,0,0,0
?,'P E','no_crearon_ninguna_tvia ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','decir que ya estar ',0,1,0,0,2,0,1,0,0,0,0,0
?,'','no me dejar entrar ',0,1,0,0,2,1,0,0,0,0,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'Maxi Roselli','a mi tampoco ',0,1,1,0,0,0,0,0,1,0,0,0
?,'P E','ahi_actualizo , reintente ',0,0,0,2,0,0,0,0,0,1,0,0
?,'','me sentar excluir y plebeyo a_la_vez ',1,1,0,0,2,1,1,0,0,0,0,0
?,'matias prado','el creer ',0,0,1,0,1,0,0,0,0,0,0,0
?,'','y_u_j_u_u ah ta ',1,0,0,1,0,0,0,1,0,0,0,0
?,'','yo no poder entrar ',0,1,0,0,2,1,0,0,0,0,0,0
?,'Maxi Roselli','listo ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','y me sentir traicionar el unida vez ',1,0,1,1,2,1,1,0,0,0,0,0
?,'','que ser pueblo ',0,0,0,1,1,0,1,0,0,0,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'Maxi Roselli','a le crea la mateas ',0,0,0,1,2,2,0,0,0,0,0,0
?,'matias prado','listo ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','faltar quipos ',0,0,0,1,1,0,0,0,0,0,0,0
?,'','o coquina no se como ser ',1,1,0,0,1,1,2,0,0,0,0,0
?,'P E','manuel , seguis_sin_poder_entrar ? ',0,0,0,2,0,0,0,0,0,2,0,0
?,'Maxi Roselli','faltar josa ',0,0,0,1,1,0,0,0,0,0,0,0
?,'','no no ',0,2,0,0,0,0,0,0,0,0,0,0
?,'','ya estar adentro ',0,2,0,0,1,0,0,0,0,0,0,0
?,'P E','bien ',0,1,0,0,0,0,0,0,0,0,0,0
?,'Jonathan Lezaeta','hi entre ',0,0,0,1,0,0,0,0,1,0,0,0
?,'matias prado','dios se me salio ',1,0,0,0,0,2,0,1,0,0,0,0
?,'','che me esta joder ',0,0,0,0,2,1,0,1,0,0,0,0
?,'','no importar , te izamos a votar ¿ ? ',0,1,0,0,3,1,0,0,1,3,0,0
?,'','ser que no me dejar vivir uno miserable turno ',1,1,1,1,3,1,1,0,0,0,0,0
?,'matias prado','se voten me da le ',0,0,0,0,2,3,0,0,0,0,0,0
?,'','ese ser discriminación ',0,0,0,1,1,1,0,0,0,0,0,0
?,'','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','yo se que tened algo contra mi ',0,0,1,1,0,3,1,0,1,0,0,0
?,'','ese otoño .... ',0,0,0,0,1,1,0,0,0,1,0,0
?,'matias prado','avisar cuando terminar ',0,0,0,0,2,0,1,0,0,0,0,0
?,'','ser como el nene chiquito ',1,0,1,1,1,0,1,0,0,0,0,0
?,'','que maltratar a el chis que le gustar ( ? ',0,0,1,1,2,2,1,0,1,2,0,0
?,'','a re ',0,0,0,1,0,0,0,0,1,0,0,0
?,'Jonathan Lezaeta','ya este ? ',0,1,1,0,0,0,0,0,0,1,0,0
?,'','ya este ? ?   ',0,1,1,0,0,0,0,0,0,3,0,0
?,'','no ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','ya estaba ',0,1,0,0,1,0,0,0,0,0,0,0
?,'','quedar 4 ',0,0,0,0,1,0,0,0,0,0,1,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','a mierda ',0,0,0,1,0,0,0,0,1,0,0,0
?,'','echar a todo el dragona ',0,0,2,1,1,0,0,0,1,0,0,0
?,'','tan rapiño ',0,1,0,0,1,0,0,0,0,0,0,0
?,'Jonathan Lezaeta','pajas ',0,0,0,0,0,0,0,1,0,0,0,0
?,'Maxi Roselli','maní a vos te faltar alguno playero no ? ',0,2,1,1,1,2,0,0,1,1,0,0
?,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','ser el poder de el pueblo ',0,0,2,2,1,0,0,0,1,0,0,0
?,'matias prado','listo ? ',0,0,0,0,0,0,0,1,0,1,0,0
?,'','a mi no ',0,1,1,0,0,0,0,0,1,0,0,0
?,'','pero me hacer mucho focas ',0,0,1,1,1,1,1,0,0,0,0,0
?,'Maxi Roselli','expío ya estar ? ',0,1,0,1,1,0,0,0,0,1,0,0
?,'','prog-exp terminar ',0,0,0,1,1,0,0,0,0,0,0,0
?,'','prog . ',0,0,0,1,0,0,0,0,0,1,0,0
?,'','explo ',0,0,0,1,0,0,0,0,0,0,0,0
?,'Maxi Roselli','que ch_abo_n_n_n ',0,0,0,0,1,0,1,0,0,0,0,0
?,'','mandar el data a nsa directa_mente ',0,1,1,2,1,0,0,0,1,0,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'P E','el_centro_de_computos_lo_esta_evaluando ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','che uno cagar d risa , el verdad estar bueno ',1,0,2,3,2,0,0,1,0,1,0,0
?,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','para mi neo ',0,0,1,1,0,0,0,0,1,0,0,0
?,'','siempre me hacia papi ',1,1,0,0,1,1,0,0,0,0,0,0
?,'','y no poder ser nada interesante ',1,2,0,0,2,0,1,0,0,0,0,0
?,'','jajajá por dragona y ladrona ',0,0,0,1,1,0,1,1,1,0,0,0
?,'','solo el cagadero a palo de el pueblo ',0,1,2,3,0,0,0,0,2,0,0,0
?,'','pero yo siempre salio pueblo , o el odas no esta de mi lado o alto buge ',2,2,2,4,1,1,3,0,1,1,0,0
?,'','si queré tanto atención ',0,0,1,1,1,0,1,0,0,0,0,0
?,'','ser el gigoló de el pueblo ',0,0,2,2,1,0,0,0,1,0,0,0
?,'','mejor ',0,1,0,0,0,0,0,0,0,0,0,0
?,'P E','tener 5 partidas_terminadas_pero_si_les_encanto_el_juego_y_se_re_divirtieron_pueden_seguir_jugando ',0,0,0,1,1,0,0,0,0,0,1,0
?,'Maxi Roselli','el mulo de el pueblo ',0,0,2,2,0,0,0,0,1,0,0,0
?,'','ni loco ',1,0,0,0,0,0,1,0,0,0,0,0
?,'Jonathan Lezaeta','taja_ja_j_ja_a ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','bastar de focas ',0,0,0,1,1,0,0,0,1,0,0,0
?,'','a mi persona ',0,0,1,1,0,0,0,0,1,0,0,0
?,'P E','; ) ',0,0,0,0,0,0,0,0,0,2,0,0
?,'','jajay yo me poner a estudié l rendir pres d lenguaje ',0,0,0,4,3,2,0,1,1,0,0,0
?,'','ni_loca ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','nos ver ! ',0,0,0,0,1,1,0,0,0,1,0,0
?,'Jonathan Lezaeta','si yo teme ',1,0,0,0,0,1,1,0,0,0,0,0
?,'Jonathan Lezaeta','nos vemos ',0,0,0,1,0,1,0,0,0,0,0,0
?,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,'','chico uno placer ! ! ! ! ',0,0,1,2,0,0,0,0,0,4,0,0
?,'','quijos perdona me ',0,0,0,1,1,1,0,0,0,0,0,0
?,'','adid os ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Maxi Roselli','otro día , rendir a el 5 , suban lo a el faces y se llenar de guita ',0,0,3,3,3,2,1,0,3,2,1,0
?,'','igual_mente ',0,1,0,0,0,0,0,0,0,0,0,0
?,'','adid os ',0,0,0,0,1,1,0,0,0,0,0,0
?,'Maxi Roselli','nos ver gente ',0,0,0,1,1,1,0,0,0,0,0,0
?,'matias prado','listar uno gusto novemos ',1,0,1,1,1,0,0,0,0,0,0,0
?,'','ciad ',0,0,0,1,0,0,0,0,0,0,0,0
?,'','el odio a todo ',0,0,2,1,0,0,0,0,1,0,0,0
?,'P E','gracias_por_jugar ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,'P E','chicos_mandar_por_mail_como_feedback_individual ( de el trabajo 1 y de el juego       ) . ',0,0,2,3,0,0,1,0,2,6,1,0
?,'P E','pueden_discutir_significados_de_items_pero_no   las_respuestas   ',0,0,0,2,0,0,0,0,0,2,0,0
?,'P E','https://docs.google.com/spreadsheets/d/1tJVfg3l7KxId-1CkYlmY4TTNN5fgrVIoNQV80gIXXjQ/edit ? uso = harina ',0,0,0,2,0,0,0,0,0,2,1,0
?,'P E','gracias , difundir ',0,0,0,2,0,0,0,0,0,1,0,0
?,'matias prado','che este no lo completar ya ? para anotar nos ? ',0,2,0,0,2,3,0,1,1,2,0,0
?,'matias prado','ha no me equivocar perdoné ',0,1,0,1,1,1,0,1,0,0,0,0
