@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
positiva,tarea,'','como en este grupo , clarimento amo y señor ser nuestro liderá ',0,1,2,4,1,0,2,0,1,1,0,0
positiva,socio-emocional,'','https://www.youtube.com/watch ? v=zbB_BFSGfw4 ',0,0,0,0,0,0,0,1,0,1,1,0
positiva,tarea,'','ser todo uno liderá carismático ',1,0,2,1,1,0,0,0,0,0,0,0
positiva,tarea,'','coludes , tiro chiste , y no tocar el dock ( ? ) ',0,1,1,4,1,0,1,0,0,5,0,0
negativa,tarea,'','ah , y armar el han_g_out como para decir que hacer algo ',0,0,1,1,3,1,3,1,1,1,0,0
positiva,tarea,'','uh querer tirar algo de el liderá de el simplona ',0,0,2,2,2,1,0,1,2,0,0,0
negativa,tarea,'','y tener cualquiera cosa ',0,0,1,1,1,0,1,0,0,0,0,0
positiva,socio-emocional,'','j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'','ja_ja_ja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'','foto de no saber qué ',0,1,0,1,1,1,0,0,1,0,0,0
positiva,socio-emocional,'Eddie Gil','estar bien señor ',0,1,0,1,1,0,0,0,0,0,0,0
positiva,socio-emocional,'Eddie Gil','si señor ',0,0,0,1,0,0,1,0,0,0,0,0
positiva,tarea,'','me gustar ambos respuesta ',0,0,1,1,1,1,0,0,0,0,0,0
positiva,socio-emocional,'Eddie Gil','perdono perdoné ! ',0,0,0,2,0,0,0,0,0,1,0,0
positiva,tarea,'','el de odie me parecer que si no nos querer meter en palo personal ',1,1,1,2,3,2,2,0,2,0,0,0
positiva,socio-emocional,'','ah este ',0,1,1,0,0,0,0,0,0,0,0,0
positiva,tarea,'Eddie Gil','\" volver a el asiento colorativo de el taller clandestino \" ',2,0,2,2,1,0,0,0,2,2,0,0
positiva,tarea,'','sino se podrir especificar que todo odiar prologá ',0,0,0,2,2,2,2,0,0,0,0,0
positiva,socio-emocional,'','jauja ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'','naba ',0,1,0,0,0,0,0,0,0,0,0,0
positiva,socio-emocional,'','decí me verde ',0,0,0,1,1,1,0,0,0,0,0,0
positiva,tarea,'','pero a mi me encantar prologá ',0,0,1,1,1,1,1,0,1,0,0,0
positiva,tarea,'','me leu todo \" te artículo o prologá \" ',1,0,1,4,0,1,0,0,0,2,0,0
positiva,tarea,'','por puro placer ',1,0,0,1,0,0,0,0,1,0,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'Eddie Gil','ba_c_k_tracking cover ',0,0,0,2,0,0,0,0,0,0,0,0
positiva,tarea,'','nono , me referir a que odiar hacer el de codear ',0,0,1,1,4,1,1,0,2,1,0,0
positiva,tarea,'','yo también ser uno sucio que le gusto prologá ',2,0,1,1,2,3,0,0,0,0,0,0
positiva,socio-emocional,'','.laugh. ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'','claro claro ',1,1,0,0,0,0,0,0,0,0,0,0
positiva,tarea,'','siso odiar ese t ',0,0,1,2,1,0,0,0,0,0,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
negativa,tarea,'Eddie Gil','alguno tener uno liderá ( nana_nana ) elegir ? ',0,0,1,2,2,1,0,0,0,3,0,0
negativa,tarea,'Eddie Gil','a mi me gustar prologá , solo que no me gustar leer lo , codear lo ni saber que seguir existir ',0,2,1,1,7,4,3,0,1,2,0,0
positiva,socio-emocional,'Eddie Gil','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'','nove , no haber lideres en ninguno que hacer ',0,1,0,2,2,2,0,0,1,1,0,0
positiva,tarea,'','salvo en este que tomar el poder por el fuerza ( y ) ',0,1,2,2,1,2,1,0,2,2,0,0
negativa,tarea,'','no liderar no , pero si haber varios vez q habiz gente piolar q se ponía el pila y organizar ',1,2,2,4,4,2,4,0,0,1,0,0
positiva,tarea,'','ah , si , ese si , yo poné le en todo el trabajo tirar el 1 comenta en el dock pedir a que hora podíamos juntar nos , bien romper bola ',1,1,4,5,6,5,2,1,3,4,0,0
positiva,tarea,'Eddie Gil','ok , ah poner algo sacar de ese ',1,1,0,0,2,2,0,0,1,1,0,0
positiva,tarea,'','che , fijen se el que poner zariano en el dock ',0,0,2,2,2,2,0,1,1,1,0,0
positiva,socio-emocional,'','este lindo ese lino ',0,0,2,2,0,0,0,0,0,0,0,0
positiva,tarea,'','para el 2 ',0,0,1,0,0,0,0,0,1,0,1,0
positiva,tarea,'','si ese estar leer yo t ',0,0,0,1,2,2,1,0,0,0,0,0
positiva,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
negativa,tarea,'Mariano Pardo','si , querer poner lo para el 2 , no se porque lo comentar en el 1 ',0,1,2,0,3,3,2,0,2,2,2,0
positiva,tarea,'','sobre como en el colorativo se valorar el individual anda shií ',2,0,2,2,1,1,1,0,2,0,0,0
positiva,tarea,'','habría q buscar de trabajo colorativo ahora ',1,1,0,2,1,0,1,0,1,0,0,0
positiva,tarea,'','y en el cooperativo mas el grupal ',2,0,2,0,0,0,2,0,1,0,0,0
negativa,tarea,'','ser más o menos el q poner ',0,2,1,0,2,1,1,0,0,0,0,0
positiva,socio-emocional,'','siso ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,tarea,'','che , para el uno me parecer que rendir mencionar el 5C   ',0,0,2,0,3,2,1,1,1,2,1,0
positiva,socio-emocional,'','  ',0,0,0,0,0,0,0,0,0,1,0,0
positiva,tarea,'','confianza , compromiso , comunicación , coordinación , y complementariedad . ',0,0,0,5,0,0,1,0,0,5,0,0
positiva,socio-emocional,'','    ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'','( el contó como 50 vez para ver que ser 5 ) ',0,0,1,2,2,0,2,0,1,2,2,0
positiva,tarea,'','en el uno habría q poner ese ',1,0,1,1,1,1,1,0,1,0,0,0
positiva,tarea,'','q preguntar bien de el trabajo colorativo ',1,1,1,1,1,0,1,0,1,0,0,0
positiva,tarea,'','che , hacer uno pequeño modificación en el 3 ',1,0,2,1,1,0,0,1,1,1,1,0
positiva,socio-emocional,'','siso ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,tarea,'','hablar para el 1 ',0,0,1,0,1,0,0,0,1,0,1,0
positiva,socio-emocional,'','el liderazgo auto_impuesto ser el que no estar bueno ',1,1,2,1,3,1,0,0,0,0,0,0
positiva,tarea,'','y el liderazgo elegir por todo ser el q estar copar ',0,0,2,1,4,2,1,0,1,0,0,0
positiva,tarea,'','haber q cambiar ese ',0,0,0,0,2,1,1,0,0,0,0,0
positiva,tarea,'Eddie Gil','este muy lindo el 2 ',0,1,2,1,0,0,0,0,0,0,1,0
negativa,tarea,'Mariano Pardo','( para el 2 ) no estar seguro que todo tener que participar en cada subtarea , sindique todo tener que aportar sin dividir se trabajo y ayudar se , pero si frecemos 50 , no podríamos todo elaborar uno mismo definición ',2,2,4,3,10,4,7,0,3,5,2,0
positiva,socio-emocional,'Eddie Gil','sacar 2 coma que me parecer d emes ',1,0,0,2,2,2,0,0,0,0,1,0
positiva,tarea,'Mariano Pardo','osen , decir de cambiar \" cada miembro \" por \" varios miembro \" ',0,0,2,2,2,0,0,1,2,5,0,0
positiva,socio-emocional,'Mariano Pardo','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,socio-emocional,'','da le da le ',0,0,0,0,2,2,0,0,0,0,0,0
positiva,socio-emocional,'','cambiar nomás ',1,0,0,0,1,0,0,0,0,0,0,0
positiva,tarea,'','leer el edición q sugerir para el 3 ',0,0,2,1,2,1,0,0,1,0,1,0
positiva,tarea,'','digan me q le parecer ',0,0,0,0,2,2,1,0,0,0,0,0
positiva,tarea,'','si , me parecer que quedar mejor ',0,1,0,0,2,1,2,0,0,1,0,0
positiva,tarea,'','osen poné le acá , no ser que usted decir : \" yo escribir y nadie mas escribir \" ',0,1,0,1,5,4,3,1,0,4,0,0
positiva,tarea,'','sindique ser mas que surgir de el grupo ',0,0,1,2,1,0,3,0,1,0,0,0
positiva,tarea,'Mariano Pardo','si , para mi queda mejor ! ',1,0,1,1,0,0,1,0,1,2,0,0
positiva,socio-emocional,'','okay ',0,1,0,0,0,0,0,0,0,0,0,0
positiva,socio-emocional,'','ah el cambio entonces ',0,1,1,2,0,0,0,0,0,0,0,0
positiva,tarea,'','querer ir titeando el uno ? ',0,0,1,0,3,1,0,0,0,1,0,0
positiva,tarea,'','por el acontecer . . ',0,0,1,0,1,0,0,0,1,2,0,0
positiva,tarea,'','odie , tened que abandonar el isla ',0,0,1,3,1,1,0,0,0,1,0,0
positiva,tarea,'','ah tiro algo para el 1 ',0,1,1,1,0,1,0,0,1,0,1,0
positiva,tarea,'','y después lo manosear todo ',0,1,1,0,1,1,1,0,0,0,0,0
positiva,socio-emocional,'Eddie Gil','oh no , el isla nono ',1,1,1,1,0,0,0,1,0,1,0,0
positiva,socio-emocional,'','jajay okay ',0,0,0,1,0,0,0,1,0,0,0,0
positiva,tarea,'','chico le ir preguntar desde ahora como para saber ',0,1,0,1,3,1,1,0,2,0,0,0
positiva,tarea,'','mañana a qué hora se poder conectar ? ',0,1,1,1,2,1,0,0,1,1,0,0
positiva,tarea,'','para ver que decir rodrigar y dar le uno cierre ',0,0,1,1,4,1,2,0,1,0,0,0
positiva,tarea,'','a mi me decir uno horario y aparecer ',0,0,2,1,2,1,1,0,1,0,0,0
positiva,tarea,'','creer que el volver a el tarde ',0,0,2,1,2,0,1,0,1,0,0,0
negativa,socio-emocional,'','estar bueno mandar le uno mal por el duda que no ver el q poner acá o en el dock ',1,2,4,3,4,3,1,0,2,0,0,0
positiva,tarea,'','si querer arreglar uno horario y yo le mandar ',0,0,1,1,3,2,2,0,0,0,0,0
positiva,tarea,'Eddie Gil','poder leer este de todo forma .smiley. ',0,0,1,1,2,1,0,0,1,1,0,0
positiva,socio-emocional,'Eddie Gil','estarza bueno dejar le uno nota y listo ',3,0,1,1,1,1,1,0,0,0,0,0
positiva,tarea,'Eddie Gil','ese lo leer seguro ',0,1,0,0,1,2,0,0,0,0,0,0
positiva,socio-emocional,'','si , yo por el duda , no me costar nada ',0,1,1,1,1,3,1,0,1,2,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'Eddie Gil','yo no creer que me poder conectar mañana , din largo , pero a el mejor a el noche , tipo 20 hg o mas aparecer ',2,2,2,4,4,2,4,0,2,3,1,0
negativa,socio-emocional,'','da le , igual no haber drama . yo creer q estar medio cocinar ',0,3,0,1,5,3,0,0,0,2,0,0
negativa,tarea,'','pero más q nada para que el también participar pobre ',1,2,1,0,1,1,3,0,1,0,0,0
positiva,tarea,'','para no dejar_lo_de_lado ',0,1,0,0,1,0,0,0,1,0,0,0
positiva,tarea,'','a el q ir , ser que si no podar mañana conectar te no haber drama ',0,3,1,1,5,2,2,0,1,1,0,0
positiva,socio-emocional,'','ah tirar algo ',0,1,0,0,1,1,0,0,0,0,0,0
positiva,socio-emocional,'Eddie Gil','mariano ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,tarea,'','que constar que avisar que osé horrible redactar ',1,0,0,1,3,1,2,0,0,0,0,0
positiva,socio-emocional,'',': v ',0,0,0,1,0,0,0,0,0,1,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'Eddie Gil','me quedar el duda de el oración de el   pta 1 ',0,0,3,3,1,1,0,0,2,1,1,0
positiva,tarea,'Eddie Gil','en donde decir   ',0,0,0,0,1,1,0,0,1,1,0,0
positiva,tarea,'Eddie Gil','“ yo contra el mundo ” ',0,0,1,1,0,1,0,0,1,2,0,0
positiva,socio-emocional,'Eddie Gil','    ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'Eddie Gil','que queresa decir con ese ? ',0,0,0,1,1,1,1,0,1,1,0,0
positiva,socio-emocional,'','ah , ese ah te tiro ',0,1,0,1,0,2,0,1,0,1,0,0
negativa,tarea,'Eddie Gil','( estar medio tarar , me el ñ dar recién contra uno persiana ) ',0,2,2,2,3,1,0,0,1,3,0,0
negativa,tarea,'','en uno lugar ver que decir que en colabora_ti_v_o ser : yo contra el mundo ',0,0,2,3,3,1,2,0,3,1,0,0
positiva,tarea,'','como que vos plantear el tuyo solo ',2,0,1,0,1,1,2,0,0,0,0,0
positiva,tarea,'','mientras_que en cooperativo ser mi grupo contra el mundo ',0,0,2,3,1,0,1,0,2,0,0,0
negativa,socio-emocional,'','todo tener pertenencia ',0,0,0,1,1,1,0,0,0,0,0,0
positiva,tarea,'','y se identificar con el que plantear ',0,0,1,0,2,2,1,0,1,0,0,0
positiva,tarea,'','ser mas como uno unidad ',0,0,1,1,1,0,2,0,0,0,0,0
positiva,tarea,'Eddie Gil','( no solo para rodrigo participar , sino porque tiene que poder participar . ser nota para el ) ',1,1,1,4,3,0,3,0,2,4,0,0
positiva,socio-emocional,'','si queresa lo sacar ',0,0,0,1,1,1,1,0,0,0,0,0
positiva,socio-emocional,'Eddie Gil','a_a_a_a_a_ah ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'','me pareció uno frase bonito ',1,0,1,1,1,1,0,0,0,0,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'Eddie Gil','i un_de_r_stand ',0,0,0,2,0,0,0,0,0,0,0,0
negativa,tarea,'','si , yo tampoco lo entender bien ',0,2,0,0,1,2,1,0,0,1,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,tarea,'','https://s3.amazonaws.com/easel.ly/all_easels/78815/Grupo_4/image.jpg ',0,0,0,0,0,0,0,0,0,0,1,0
positiva,tarea,'','tenia uno dibujado y todo ( ? ) ',0,0,1,2,0,1,1,0,0,3,0,0
positiva,tarea,'Eddie Gil','le agregar uno pizca de letra , a ver que opinar zariano ',0,0,1,3,3,1,1,0,2,1,0,0
positiva,tarea,'','mirar , ser de el grupo 4 y todo ',0,0,2,1,2,0,1,0,1,1,1,0
positiva,tarea,'','este hacer para nosotros el frase muchacho ',0,0,2,2,1,1,0,0,1,0,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,socio-emocional,'Eddie Gil','ajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'Mariano Pardo','yo mañana poder conectar me en el momento que querer , justo ahora de el trabajo no tener mejor idea que organizar el que ir a hacer el próximo 10 año y cagar me a pregunta ! ',1,5,4,5,8,5,2,0,4,2,1,0
positiva,tarea,'Eddie Gil','ser mucho tiempo 10 año ',0,0,1,2,1,0,0,0,0,0,1,0
negativa,tarea,'Eddie Gil','porque no se saber como ir a pasar todo lo de s_k_y_n_e_t ver ',0,1,1,1,4,2,2,0,2,0,0,0
positiva,tarea,'','igual me parecer q usar uno definición distinto a el q estar usar chico ',1,1,2,2,4,2,1,0,1,0,0,0
positiva,tarea,'','como q ah hablar de cooperativo de manera distinto a el q nosotros decimos ',2,1,1,1,2,2,2,0,3,0,0,0
positiva,tarea,'','aunque poder q yo este entender mal ',0,1,0,0,2,2,2,0,0,0,0,0
negativa,tarea,'','no me golpeé con uno persiana , ya ser así ',0,2,1,2,2,1,0,0,1,1,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'Mariano Pardo','exagerar uno poco en realidad estar hablar para mañana ? ? ',0,0,1,2,3,1,0,0,2,2,0,0
positiva,tarea,'','en realidad ser uno stand upo feeling ',0,0,1,4,1,0,0,0,1,0,0,0
positiva,tarea,'','en realidad estar en el cabaret ',0,0,1,2,1,0,0,0,2,0,0,0
positiva,tarea,'Eddie Gil','de acá a mañana no pasar tanto cosa , cuando mucho reventar te el cabeza contra el persiana ',0,4,3,3,2,1,1,0,3,1,0,0
positiva,tarea,'Eddie Gil','en el cabruno ? ',0,0,1,1,0,0,0,0,1,1,0,0
positiva,tarea,'Eddie Gil','cual ser el clave de el pifia ? ',0,0,2,2,1,1,0,0,1,1,0,0
negativa,tarea,'','bueno , yo lamentable_mente me tener q rajar a el mercado ',0,1,1,1,2,3,0,1,1,1,0,0
positiva,tarea,'Eddie Gil','el de el definición creer que ser el mismo , eh ',1,0,3,1,2,0,1,1,1,1,0,0
positiva,tarea,'','querer arreglar uno horario p mañana ? ',0,1,1,2,2,0,0,0,0,1,0,0
positiva,socio-emocional,'Eddie Gil','no te asustar batial ',0,1,0,1,1,1,0,0,0,0,0,0
positiva,socio-emocional,'','da le , mañana a el 19 para adelante nos ver ? ',0,2,1,0,2,2,0,0,2,2,1,0
positiva,tarea,'','y lo cerrar ? ',0,0,0,0,1,1,1,0,0,1,0,0
positiva,tarea,'Eddie Gil','pero colorativo ser llevar uno idea ante el grupo y debatir la   ',1,0,2,2,3,1,2,0,1,1,0,0
positiva,tarea,'','da le , por mi perfecta ',0,0,1,1,1,1,0,0,1,1,0,0
positiva,socio-emocional,'Eddie Gil','o no ? ',0,1,0,0,0,0,1,0,0,1,0,0
positiva,tarea,'','así ya con el intervención de rodrigo estar hecho ',0,1,1,4,1,0,0,0,2,0,0,0
positiva,socio-emocional,'','barbaron ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,tarea,'','en el nota digan le que yo ser amo y señor ',0,0,1,3,2,2,2,0,1,0,0,0
positiva,tarea,'','ah le mandar uno mal avisando le ',0,1,1,1,2,2,0,0,0,0,0,0
positiva,tarea,'','si , ahora con mayúsculas ',0,1,0,1,0,0,1,0,1,1,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'Mariano Pardo','a le , buen_í_si_m_o ! ',1,0,0,0,1,1,0,0,0,2,0,0
positiva,socio-emocional,'Eddie Gil','skas ! ',0,0,0,1,0,0,0,0,0,1,0,0
positiva,tarea,'Eddie Gil','de acuerdo mr._president ! ',0,0,0,2,0,0,0,0,1,1,0,0
positiva,tarea,'','me poner el foto de push para mañana ',0,0,1,3,1,1,0,0,2,0,0,0
positiva,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
negativa,tarea,'Eddie Gil','igual el seguro que nos preguntar por acá ',0,2,1,1,1,2,0,0,1,0,0,0
positiva,socio-emocional,'','nos ver gente : b ',0,0,0,2,1,1,0,0,0,1,0,0
positiva,socio-emocional,'','suerte ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
positiva,socio-emocional,'Eddie Gil','adoré ! ',0,0,0,1,0,0,0,0,0,1,0,0
positiva,socio-emocional,'','jajay nos ver chico ',0,0,0,1,1,1,0,1,0,0,0,0
positiva,socio-emocional,'','gracia ! ! ',0,0,0,1,0,0,0,0,0,2,0,0
positiva,tarea,'','ah le avisar por mal ',0,1,0,1,1,1,0,0,1,0,0,0
positiva,socio-emocional,'','ser ya ',0,1,0,0,1,0,0,0,0,0,0,0
positiva,socio-emocional,'','hola gente ! ',0,0,0,1,0,0,0,1,0,1,0,0
positiva,tarea,'','ahora me fijar si poder entrar desde el teléfono con 3g , porque estar en recocha acompañar a mi papá que tener uno accidente y no saber cuando le dar el alto ',1,2,4,4,8,3,4,0,4,1,1,0
negativa,tarea,'','estar intentar editar pero me andar muy mal , no poder buscar mucho información y como no ser de acá no me poder mover de el hospital . ',0,6,2,2,9,2,3,0,2,2,0,0
positiva,tarea,'','a medida estar agregar en el 2 a el final que adema de aprender mas cada uno se obtener uno tarea mejor desarrollar que si lo realizar uno solo persona ',1,1,5,5,6,3,4,0,4,0,1,0
negativa,tarea,'','el otro para mi estar completo , yo tener el mismo problema en el grupo ',2,0,4,2,2,2,0,0,2,1,0,0
positiva,tarea,'','disculpar que no hacer nada ! ',0,1,0,0,2,1,1,0,0,1,0,0
negativa,tarea,'','podre no te hacer problema , por_favor ! ',0,3,0,1,1,1,0,0,0,2,0,0
positiva,tarea,'','atender a tu familia . calcular que el gente de ex no ir a hacer se problema ',0,1,2,4,4,1,1,0,3,1,0,0
positiva,tarea,'','ni te enroscar ',0,0,0,0,1,1,1,0,0,0,0,0
positiva,tarea,'','gracia por avisar nos ',0,0,0,1,1,1,0,0,1,0,0,0
negativa,tarea,'','nosotros le dar uno cierre hoy y ya lo mandar . que se mejorar tu viejo ',1,2,2,1,3,4,2,0,0,1,0,0
positiva,socio-emocional,'','haber alguien ah ? ',1,0,0,0,1,1,0,0,0,1,0,0
positiva,socio-emocional,'Mariano Pardo','hola ! ! ',0,0,0,0,0,0,0,1,0,2,0,0
positiva,socio-emocional,'','como ir ? ',0,0,0,0,1,0,1,0,0,1,0,0
positiva,socio-emocional,'Mariano Pardo','todo bien ! vos ? ',0,1,0,0,0,2,0,0,0,2,0,0
negativa,tarea,'','todo bien ! le estar dar formato a el texto , creer q ya estar listo para mandar , no saber qué le parecer ',1,3,1,2,7,4,1,0,2,3,0,0
positiva,tarea,'Mariano Pardo','copar , ah leer todo de vuelta , pero creer que este bastante bien ! ',0,3,1,1,3,1,2,0,1,3,0,0
positiva,tarea,'Mariano Pardo','el 2 no este terminar . . ',0,1,2,0,1,0,0,0,0,2,1,0
positiva,tarea,'Mariano Pardo','\" en cambio el trabajo colorativo , ser más útil en el que cada individuo terminar aprender y a su . \" ',2,1,4,3,3,1,1,0,3,4,0,0
positiva,tarea,'','uh se ver que alguien lo borrar sin querer ',0,0,0,0,3,3,1,1,1,0,0,0
positiva,tarea,'','ah agregar lo q faltar ',0,1,0,0,2,2,0,0,0,0,0,0
positiva,socio-emocional,'','igual terminar ah ',0,2,0,0,1,0,0,0,0,0,0,0
negativa,tarea,'','ahora me conectar , no estar en casa ',0,2,0,1,2,1,0,0,1,1,0,0
positiva,socio-emocional,'','disculpar ',0,0,0,0,1,0,0,0,0,0,0,0
positiva,tarea,'','me surgir uno cosa ',0,0,1,1,1,1,0,0,0,0,0,0
negativa,tarea,'Mariano Pardo','no haber problema , ya este casi listar este ! ',0,3,0,1,2,2,0,0,0,2,0,0
positiva,socio-emocional,'','siso ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,tarea,'','el q faltar ser que podre le de el ver bueno pero me comentar más arriba que estar en recocha y q no saber cuando regresar . andar con 3g así que no poder aportar mucho ',1,7,2,1,10,4,6,0,3,1,1,0
positiva,tarea,'','yo le decir q no se hacer drama , que estar todo bien y q se preocupar por su familia ',0,1,2,3,4,5,3,0,1,1,0,0
negativa,tarea,'Mariano Pardo','uh , recién leer el de podre , el habiz saltear , si obvio , no te preocupar , de ultimar poder explicar le a el de el catedral ! ',2,3,4,1,6,2,1,1,4,6,0,0
positiva,tarea,'Mariano Pardo','ah agrega algo en rojo como para cerrar el 2 , aunque no se si no ser repetir uno poco lo de arriba con otro palabra . . ',0,4,3,2,4,4,3,0,4,3,1,0
positiva,tarea,'','poné lo en negro ! ',0,0,0,1,1,1,0,0,1,1,0,0
positiva,socio-emocional,'','jajay estar bien ',0,1,0,0,1,0,0,1,0,0,0,0
positiva,tarea,'','no saber cómo cambiar le el color ',0,1,1,1,2,2,0,0,0,0,0,0
positiva,socio-emocional,'','quedo perfecta ( y ) ',0,0,0,1,0,0,1,1,0,2,0,0
positiva,tarea,'Mariano Pardo','copar , por mi ya este para enviar lo ! ',0,1,2,0,2,1,0,0,2,2,0,0
positiva,tarea,'','bueno , si queresa encargar te de mandar lo , no me ofender ',0,1,0,1,3,3,1,1,1,2,0,0
positiva,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
positiva,tarea,'','yo [??:??/??/??:7.30:??] me tener q ir ! ',0,0,0,0,2,3,0,0,0,1,0,1
positiva,socio-emocional,'','sorra ',0,0,0,1,0,0,0,0,0,0,0,0
positiva,socio-emocional,'Mariano Pardo','da le , ah el mando ! ',0,1,1,1,1,1,0,0,0,2,0,0
positiva,socio-emocional,'','da le joya ',0,0,0,1,1,1,0,0,0,0,0,0
positiva,socio-emocional,'','mucho gracia ',0,0,1,1,0,0,0,0,0,0,0,0
positiva,socio-emocional,'','me ir ! ! ',0,0,0,0,1,1,0,0,0,2,0,0
positiva,tarea,'','nos vemos ',0,0,0,0,1,1,0,0,0,0,0,0
positiva,socio-emocional,'Mariano Pardo','nos ver ! ! ',0,0,0,0,1,1,0,0,0,2,0,0
positiva,tarea,'Mariano Pardo','enviar ! ',0,0,0,0,1,0,0,0,0,1,0,0
positiva,tarea,'Mariano Pardo','uno gusto hacer el t , nos ver ! ! ',0,0,2,2,2,1,0,0,0,3,0,0
positiva,tarea,'Eddie Gil','ser uno maquinar muchacho , gracia ! ',0,0,1,2,2,0,0,0,0,2,0,0
positiva,tarea,'Eddie Gil','lo mandar seguir el especificación que pedial ? ',0,0,1,1,3,2,0,0,0,1,0,0
negativa,tarea,'Mariano Pardo','lo mandar a el e-mail de ex , con el asunto y el nombre de el archivo que decir en el tas anterior , no habiz que hacer nada mas , no ? ',2,2,5,6,3,3,3,0,5,4,0,0
positiva,tarea,'Eddie Gil','creer que ese estar perfecto ! ',1,0,0,0,2,1,1,0,0,1,0,0
positiva,tarea,'Eddie Gil','no olvidar completar el encuesta que faltar ! ',0,1,1,1,3,1,0,0,0,1,0,0
negativa,tarea,'','hola , disculpar mi anuencia ayer , quedar de_puta_madre ',0,2,1,1,2,0,0,1,0,2,0,0
positiva,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
