@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'lucas ezequiel boccanfuso','?'
?,'lucas ezequiel boccanfuso','jajajajaja'
?,'Juan Ignacio Martinez','JAJA'
?,'Juan Ignacio Martinez','quema3'
?,'Ludmila Baliño','no jaja'
?,'Ludmila Baliño','pero supongo que eso es valido'
?,'Ludmila Baliño','preguntaba si el valor era integer'
?,'lucas ezequiel boccanfuso','😨'
?,'Ludmila Baliño','si era integer era posicion , sino era letra'
?,'Ludmila Baliño','pero lo tuyo parece estar bien'
?,'Ludmila Baliño','igual le falta el append ahi'
?,'Juan Ignacio Martinez','😐'
?,'lucas ezequiel boccanfuso','OMG'
?,'lucas ezequiel boccanfuso','bueno entonces'
?,'lucas ezequiel boccanfuso','lo enviamos ahora no?'
?,'Ludmila Baliño','o sea, para para'
?,'lucas ezequiel boccanfuso','👂'
?,'Ludmila Baliño','no habia visto que le agregabas el valor de Y a la lista R a la izquierda'
?,'Ludmila Baliño','por eso te dije que te faltaba un append'
?,'Ludmila Baliño','creo que está bien, tendrias que seguirlo y fijarte si en la lista te pone las cosas en el mismo orden que estaban en la lista original'
?,'Juan Ignacio Martinez','Bueno no lo tocamos mas?'
?,'Ludmila Baliño','el tp, me parece que asi esta super bien !'
?,'Ludmila Baliño','mandalo tranqui'
?,'Ludmila Baliño','yo me voy a preparar el bolso chicos'
?,'Ludmila Baliño','saludosss'
?,'Juan Ignacio Martinez','Dale!'
?,'Juan Ignacio Martinez','buen viaje'
?,'Juan Ignacio Martinez','Vos sos de mdq ludmila? Creo que mas de una vez viaje con vos'
?,'Ludmila Baliño','si! soy de mardel. Igual ahora me voy a bs a ver black sabbath'
?,'Juan Ignacio Martinez','Nooooooo'
?,'Juan Ignacio Martinez','que lindooo'
?,'Juan Ignacio Martinez','Bueno, pasala genial '
?,'Juan Ignacio Martinez',' '
?,'Juan Ignacio Martinez','🤘'
?,'Ludmila Baliño','si, ya fui en 2013 y ahora voy de nuevo'
?,'Ludmila Baliño','estoy re ansiosa, jaja'
?,'Juan Ignacio Martinez','Cuando toca? el 26?'
?,'Ludmila Baliño','si, el sabado en velez'
?,'Juan Ignacio Martinez','tremendo'
?,'lucas ezequiel boccanfuso','uh que grande'
?,'lucas ezequiel boccanfuso','los 3 somos de mdp, ya veo como hicieron el perfil de los grupos'
?,'Ludmila Baliño','jajaj'
?,'Juan Ignacio Martinez','Eh para'
?,'Juan Ignacio Martinez','yo soy de Miramar'
?,'Juan Ignacio Martinez','😂'
?,'lucas ezequiel boccanfuso','ah ah ah'
?,'lucas ezequiel boccanfuso','bueno, yo estoy a menos tiempo de miramar que del centro de mar del plata'
?,'lucas ezequiel boccanfuso','che nos estamos yendo por las ramas '
?,'lucas ezequiel boccanfuso','es verdad que ozzy tiene la vos toda rota?'
?,'Ludmila Baliño','para mi nada que ver, el reci de 2013 estuvo re bueno'
?,'Juan Ignacio Martinez','Bueno gente los dejo, ya lo mando, saludos! '
?,'Juan Ignacio Martinez',' '
?,'Juan Ignacio Martinez','😀'
?,'Ludmila Baliño','dale, yo tambien, saludos!!!'
?,'lucas ezequiel boccanfuso','ah bueno, mejor asi. exitos a ambos'
?,'Juan Ignacio Martinez','El mail se manda a programacion.exploratoria=?'
?,'Juan Ignacio Martinez','el mismo que esta en este chat?'
?,'lucas ezequiel boccanfuso','si si'
?,'Juan Ignacio Martinez','Cada integrante debe completar en forma individual el feedback sobre el trabajo con el grupo '
?,'Juan Ignacio Martinez','https://goo.gl/KdNJVn'
?,'Juan Ignacio Martinez','  y DEBE RESPONDER EN UN UNICO '
?,'Juan Ignacio Martinez',''
?,'Juan Ignacio Martinez',''
?,'Juan Ignacio Martinez','MAIL con las copias de los feedback de todos los integrantes en formato PDF - Cada documento titulado: Feedback2_Grupo#_Apellido_Nombre.'
?,'Juan Ignacio Martinez','Cuando quieran lo preparan y me lo mandan!'
?,'Ludmila Baliño','Chicos yo recién lo puedo hacer a la noche!'
?,'Juan Ignacio Martinez','Creo que no hay problema cuando lo mandemos, asi que cuando tengas tiempo hacelo, tranqui!'
?,'Juan Ignacio Martinez','Si quieren mandenme ademas del pdf el excell, por que se va a deformar todo cuando se convierta!'
?,'Ludmila Baliño','Me fijo, si queda bien lo mando en pdf'
?,'lucas ezequiel boccanfuso','dale, en un rato te lo envio'
?,'lucas ezequiel boccanfuso','grupo 01 no?'
?,'Juan Ignacio Martinez','Ajam'
?,'lucas ezequiel boccanfuso','listo'
?,'Ludmila Baliño','Hola! Anoche te mandé la encuesta! Saludos :)'
