@relation chat

@attribute class_reaccion {positiva,negativa,pregunta,respuesta}
@attribute class_area {socio-emocional,tarea}
@attribute nombre string
@attribute mensaje string
@attribute adjectives numeric
@attribute adverbs numeric
@attribute determinants numeric
@attribute names numeric
@attribute verbs numeric
@attribute pronouns numeric
@attribute conjuctions numeric
@attribute interjections numeric
@attribute prepositions numeric
@attribute punctuation numeric
@attribute numerals numeric
@attribute dates_times numeric

@data
?,tarea,'P E','[ haber uno grupo que ya ganar 3 vez ... ] ',0,1,1,2,2,1,0,0,0,3,1,0
?,tarea,'','y todo el grupo tener el mismo problema ? ',1,0,3,2,1,0,1,0,0,1,0,0
?,tarea,'P E','[ si ser por el error de aplicación pasar sotavente a 2 grupo hoy desde que se actualizar el juego ] ',0,2,2,4,3,1,2,0,4,2,1,0
?,tarea,'','que pasar si no llegar a el 5 partida ganar ? ',0,1,1,1,3,0,2,0,1,1,1,0
?,tarea,'P E','[ talvez se extender el tiempo o se hacer el juego más corto , fi se ver que se le complicar a alguno grupo más ] ',1,3,3,4,4,5,2,0,1,3,0,0
?,socio-emocional,'P E','[ depender . ] ',0,0,0,0,1,0,0,0,0,3,0,0
?,socio-emocional,'','bueno , qué hacer entonces ? ',0,1,1,0,1,0,0,1,0,2,0,0
?,tarea,'','con uno turno solo no nos ir a alcanzar ',1,1,1,1,2,1,0,0,2,0,0,0
?,socio-emocional,'Matias Glessi','ir a pedir otro ',0,0,1,0,2,0,0,0,1,0,0,0
?,socio-emocional,'Matias Glessi','de noche ya no quedar ',0,2,0,1,1,0,0,0,1,0,0,0
?,tarea,'Matias Glessi','no se su horario , a mi se me complicar a_partir_de el 14 , pero me amoldar ',0,1,3,1,2,4,1,0,2,2,1,0
?,socio-emocional,'','yo mañana curso base ',0,1,0,2,0,1,0,0,0,0,0,0
?,socio-emocional,'','el [M:??/??/??:??.??:??] tener que ser ',0,0,1,0,2,0,1,0,0,0,0,1
?,socio-emocional,'','preferir a el mañana temprano ',1,0,1,1,1,0,0,0,1,0,0,0
?,tarea,'Matias Glessi','de 8 a 10 o 10 a 12 el [M:??/??/??:??.??:??] ',0,0,1,0,0,0,1,0,3,0,4,1
?,socio-emocional,'Matias Glessi','aunque job creer que el mañana no podio ',0,2,1,1,2,0,2,0,0,0,0,0
?,tarea,'','de 8 a 10 mejor ',1,0,0,0,0,0,0,0,2,0,2,0
?,socio-emocional,'','si no quedar otro ambos turno ',0,1,2,1,1,0,1,0,0,0,0,0
?,socio-emocional,'','si , hacer el sacrificio ',0,0,1,1,1,0,1,0,0,1,0,0
?,tarea,'','por el duda que no llegar a el 5 partida antes ',0,2,2,2,1,1,0,0,2,0,1,0
?,tarea,'','reservar por el duda si querer , y ver cuando se conectar toná si poder ese día ',0,0,2,3,5,1,4,0,1,1,0,0
?,socio-emocional,'','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,tarea,'Matias Glessi','a le , de ultimar poder jugar de a 3 , aunque no creer que serio el correcto ',2,1,1,0,5,1,2,0,3,2,1,0
?,socio-emocional,'','mm , no saber ',0,1,0,0,1,0,0,1,0,1,0,0
?,socio-emocional,'','el idea ser jugar el 4 ',0,0,2,1,2,0,0,0,0,0,1,0
?,tarea,'','pero si no poder coincidir ninguno día no saber cómo hacer ',0,2,1,1,4,1,2,0,0,0,0,0
?,tarea,'','estar el turno de el [M:??/??/??:8.00:pm] que haber pedir pero dudar que en TM_h:2 llegar ',0,0,2,1,5,0,3,0,2,0,1,1
?,tarea,'Matias Glessi','si , pero ser algo haber que intentar ganar algo ',0,0,0,0,4,2,3,0,0,1,0,0
?,tarea,'','sí obvio , esperar que toná poder a el mañana también ',1,2,1,2,2,0,1,0,1,1,0,0
?,tarea,'Matias Glessi','igual el catedral decir , con 2 jugador alcanzar , por algo sera ',0,1,1,3,2,1,0,0,2,2,1,0
?,socio-emocional,'Matias Glessi','ojalar ',0,0,0,0,1,0,0,0,0,0,0,0
?,socio-emocional,'','bueno , hasta el [M:??/??/??:??.??:??] entonces ! ! ',0,1,1,0,0,0,0,1,1,3,0,1
?,socio-emocional,'','nos ver chico ',0,0,0,1,1,1,0,0,0,0,0,0
?,socio-emocional,'Matias Glessi','adid os ! ! ! ',0,0,0,0,1,1,0,0,0,3,0,0
?,tarea,'Matias Glessi','toná si aparecer avisar si podar el [M:??/??/??:??.??:??] a el mañana ! ',0,0,2,2,3,0,2,0,1,1,0,1
?,socio-emocional,'Matias Glessi','nos ver ',0,0,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'','chico bueno din ! ! ',1,0,0,2,0,0,0,0,0,2,0,0
?,socio-emocional,'','perdono anoche me tenia q ir ',0,1,0,3,1,1,0,0,0,0,0,0
?,socio-emocional,'','imposible porque laburno hasta el 14 ',1,0,1,2,0,0,0,0,1,0,1,0
?,tarea,'','también paso q uno de el grupo ser 4 y jugar de a 3 porque uno no apareció ',0,2,1,5,2,2,1,0,3,0,2,0
?,tarea,'','el nuestro serio diferente porque no poder directa_mente a el mañana . ',2,2,3,2,1,0,0,0,1,1,0,0
?,tarea,'','dar q el turno esta todo ocupar el de el tarde ',0,0,4,3,3,0,0,0,1,0,0,0
?,tarea,'','ah_h_h_h_h , encima el [X:??/??/??:??.??:??] ser el parcial de exploratorio , así que no poder yo a el tarde , no saber si el demás ya tener el cursar ',2,5,5,1,5,2,2,1,2,3,0,1
?,socio-emocional,'','hi se nos complicar mal ! ',0,1,0,0,1,2,0,1,0,1,0,0
?,socio-emocional,'','y hoy se complicar no ? ',0,2,0,0,1,1,1,0,0,1,0,0
?,tarea,'','si , el turno de el [M:??/??/??:??.??:??] a el noche poder todo pero con uno turno no llegar ',0,1,4,3,2,1,2,0,3,1,0,1
?,tarea,'','yo ahora estar ir a cursar , y tener el entrega de el trabajo , igual_mente creer que no haber turno para el noche ',0,3,3,4,6,1,2,0,3,2,0,0
?,socio-emocional,'','claro . ',0,0,0,0,0,0,0,1,0,1,0,0
?,socio-emocional,'','re complicar ',0,0,0,1,1,0,0,0,0,0,0,0
?,tarea,'','mañana a el tarde haber algo disponible sino ? ',1,1,1,1,1,1,1,0,1,1,0,0
?,socio-emocional,'','yo poder en cualquiera horario ',0,0,1,1,1,1,0,0,1,0,0,0
?,socio-emocional,'','se extendió el cronograma hasta el [M:??/??/??:??.??:??] que venir ',0,0,2,2,1,2,0,0,1,0,0,1
?,tarea,'','pero haber uno turno por grupo como estar a el principio ',0,0,2,3,2,0,2,0,2,0,0,0
?,tarea,'','si ser después de el [J:??/??/??:??.??:??] mejor , ( a el tarde ) , cuando leer avisar y nos poner de acuerdo ! ',1,1,2,2,4,1,3,0,3,5,0,1
?,socio-emocional,'Matias Glessi','h , bien ! ',0,1,0,0,0,0,0,1,0,2,0,0
?,tarea,'Matias Glessi','yo no poder en el semana de 14 a 18 . ',0,1,1,1,1,1,0,0,3,1,2,0
?,socio-emocional,'Matias Glessi','ni el [J:??/??/??:??.??:??] a el noche . ',0,0,2,1,0,0,1,0,1,1,0,1
?,socio-emocional,'Matias Glessi','después quedar a disposición de cuando le convenir . ',0,0,0,2,2,1,1,0,2,1,0,0
?,socio-emocional,'','el turno de mañana quedar igual ',0,1,1,2,1,0,0,0,1,0,0,0
?,socio-emocional,'','? ',0,0,0,0,0,0,0,0,0,1,0,0
?,tarea,'Matias Glessi','vos no podar , y haber que organizar para que quedar uno solo . ',1,1,0,0,4,2,3,0,1,2,0,0
?,tarea,'Matias Glessi','yo sacara el de el mañana y el correría a alguno noche que todo poder ',1,0,4,3,1,3,1,0,2,0,0,0
?,tarea,'','sir pero yo decir el de el noche , mañana ',0,1,2,2,1,1,1,0,1,1,0,0
?,tarea,'','y de ultimar el [V:??/??/??:??.??:??] a el noche , ',0,0,2,1,1,0,1,0,2,1,0,1
?,tarea,'Matias Glessi','el de el noche si , si todo poder aprovechar ',0,0,2,1,2,1,2,0,1,1,0,0
?,tarea,'','si , el de mañana a el noche quedar igual entonces , y serio re copar el [V:??/??/??:??.??:??] a el noche ! ',1,3,4,3,2,0,2,0,3,3,0,1
?,tarea,'Matias Glessi','a le , cuando el resto lo ver , mover el de el [M:??/??/??:??.??:??] a el mañana a el [V:??/??/??:??.??:??] a el noche , y si querer sacar mas dial , que quedar turno desde ya ',1,1,6,4,6,2,5,0,5,4,0,2
?,socio-emocional,'','claro , porque probable_mente necesitar mas turno ',0,2,0,1,2,0,1,0,0,1,0,0
?,tarea,'','saco el de el [M:??/??/??:??.??:??] a el mañana de el cronograma entonces ? ',0,1,4,3,0,0,0,0,3,1,0,1
?,tarea,'Matias Glessi','y si queresa poné lo ya el [V:??/??/??:??.??:??] a el noche ',0,1,2,2,1,1,2,0,1,0,0,1
?,tarea,'','listo reservar de 20 a 24 , dm ver a que hora poder todo y nos borrar ',0,1,0,2,4,3,1,0,3,1,2,0
?,socio-emocional,'','de uno ',0,0,0,0,0,1,0,0,1,0,0,0
?,socio-emocional,'Matias Glessi','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'','no ser que se jugar hasta el [X:??/??/??:??.??:??] ? ',0,1,1,0,2,2,0,0,1,1,0,1
?,socio-emocional,'','o haber alguno modificación ? ',0,0,1,1,1,0,1,0,0,1,0,0
?,tarea,'','me decir que ahora haber que ganar 3 partida ',0,1,0,1,3,1,2,0,0,0,1,0
?,socio-emocional,'Matias Glessi','modificar si . ',0,0,0,0,1,0,1,0,0,1,0,0
?,tarea,'Matias Glessi','con 3 alcanzar y se poder jugar hasta el [L:??/??/??:??.??:??] ',0,0,1,0,3,1,1,0,2,0,1,1
?,tarea,'','h buen_í_si_m_o , yo poder cualquiera día a el noche , si querer dejar el de mañana a el 20 y agregar 2 turno más por el duda ',1,2,5,4,4,1,2,1,4,2,2,0
?,tarea,'','si dejar ese , dm mira te el t 2 que actualizar el cosa ! ',0,1,3,2,3,2,1,0,0,2,1,0
?,tarea,'','dejar el [V:??/??/??:??.??:??] de 20 a 24 hg mas que nada para reservar y que no perder el posibilidad de elegir ese horario . ',0,1,3,3,4,1,4,0,4,1,2,1
?,tarea,'','después avisar con_respecto_a el [V:??/??/??:??.??:??] en que horario poder , o si lo hacer todo de corrido y ser ! ',0,0,1,3,4,3,3,0,3,2,0,1
?,tarea,'','n_cuanto_a el turno de mañana a el 20 , habré que poner se de_acuerdo_con el grupo 12 a ver quien lo ir a ocupar , porque no se poder mas de 2 ! ',0,2,3,4,5,5,1,0,7,3,3,0
?,tarea,'','el de mañana a el mañana lo borrar , igual quedar uno pero nos si lo ir a usar , habría que borrar se no ? porque de el grupo 6 me dijeron si nos podíamos borrar . de el de 10 a 12 ',1,3,4,3,9,6,4,0,7,4,3,0
?,tarea,'','  no lo poder borrar el de el 12 ? ',0,1,2,0,2,1,0,0,1,2,1,0
?,tarea,'','pero el de mañana a el 20 hacer mucho lo haber reservar ',0,2,2,0,3,1,1,0,2,0,1,0
?,tarea,'','claro por ese , haber que hablar lo con el de el 12 ',0,1,2,0,2,2,1,0,3,1,1,0
?,tarea,'Matias Glessi','el de mañana a el 20 no lo borrar , ya ceder el de el mañana ',0,3,4,1,2,1,0,0,3,1,1,0
?,tarea,'Matias Glessi','tener que ir con ese idea ',0,0,1,1,2,0,1,0,1,0,0,0
?,socio-emocional,'','nono ese no haber que borrar lo , ',0,1,1,1,2,1,1,0,0,1,0,0
?,tarea,'','yo decir el de el 10 hg ',0,0,2,1,1,1,0,0,1,0,1,0
?,socio-emocional,'Matias Glessi','h_h_h , y no se ',0,1,0,0,0,1,1,1,0,1,0,0
?,tarea,'Matias Glessi','dB poder usar lo ? ',0,0,0,1,2,1,0,0,0,1,0,0
?,tarea,'','yo a el mañana no poder , pero si querer usar lo lo dejar ',0,1,1,1,4,3,2,0,1,1,0,0
?,tarea,'','[J:??/??/??:??.??:??] a el noche no poder nadie ? ',0,1,1,1,1,1,0,0,1,1,0,1
?,socio-emocional,'','si nodo pasar ahí ',0,1,0,1,1,0,1,0,0,0,0,0
?,tarea,'','decir , para que ser el 4 ',0,0,1,0,2,0,1,0,1,1,1,0
?,socio-emocional,'','yo poder ',0,0,0,0,1,1,0,0,0,0,0,0
?,tarea,'','batial no poder [J:??/??/??:??.??:??] a el noche   ',0,1,1,2,1,0,0,0,1,1,0,1
?,socio-emocional,'','bien ',0,1,0,0,0,0,0,0,0,0,0,0
?,socio-emocional,'','ah_h_h_h_h ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','ir a ser 3 de_todos_modos xi ',0,1,0,1,2,0,0,0,1,0,1,0
?,tarea,'','como querer usted , a mi me dar igual ',0,1,1,0,2,2,1,0,1,1,0,0
?,tarea,'Matias Glessi','el [J:??/??/??:??.??:??] si , a el final poder ',0,0,2,1,1,0,1,0,1,1,0,1
?,socio-emocional,'Matias Glessi','tenia uno cena pero se cancelar ',0,0,1,2,1,1,1,0,0,0,0,0
?,socio-emocional,'','bueno , [J:??/??/??:??.??:??] a el noche ',0,0,1,1,0,0,0,1,1,1,0,1
?,socio-emocional,'','jajay lo cancelar porque tenia q jugar a el juego ',0,1,1,3,2,1,0,1,1,0,0,0
?,tarea,'','el de mañana a el mañana lo sacar ',0,1,2,1,1,1,0,0,2,0,0,0
?,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'Matias Glessi','ser que me gustar tanto ( ? ',0,1,0,0,2,1,1,0,0,2,0,0
?,tarea,'','de 20 a 22 ? ',0,0,0,0,0,0,0,0,2,1,2,0
?,socio-emocional,'','da le , el reserva vos ? ',0,0,1,1,1,2,0,0,0,2,0,0
?,socio-emocional,'','cuando todo me dar el compite si ',0,0,1,1,1,2,2,0,0,0,0,0
?,socio-emocional,'','( ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,tarea,'','o de 22 a 24 ',0,0,0,0,0,0,1,0,2,0,2,0
?,tarea,'','yo poder en el 2 ',0,0,1,0,1,1,0,0,1,0,1,0
?,socio-emocional,'','yo también ',0,0,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'Matias Glessi','yo teme ',1,0,0,0,0,1,0,0,0,0,0,0
?,socio-emocional,'','o preferir antes ? ',0,1,0,0,1,0,1,0,0,1,0,0
?,socio-emocional,'','como vos querer culi ',0,0,0,1,1,1,1,0,0,0,0,0
?,socio-emocional,'','gua * ',0,0,0,1,0,0,0,0,0,1,0,0
?,socio-emocional,'','xi ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'','bueno mejor entonces de 22 a 24 ',0,2,0,0,0,0,0,1,2,0,2,0
?,socio-emocional,'','a todo nos dar igual ',0,1,0,0,1,2,0,0,1,0,0,0
?,tarea,'Matias Glessi','22 a 24 y listo ',1,0,0,0,0,0,1,0,1,0,2,0
?,socio-emocional,'','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'','da le ',0,0,0,0,1,1,0,0,0,0,0,0
?,tarea,'','22 a 24 ',0,0,0,0,0,0,0,0,1,0,2,0
?,socio-emocional,'','joya ! ! ! ! ',0,0,0,1,0,0,0,0,0,4,0,0
?,socio-emocional,'','el manda vos ? ',0,0,1,1,0,1,0,0,0,1,0,0
?,tarea,'Matias Glessi','alguien lo poder poner ? ',0,0,0,0,2,2,0,0,0,1,0,0
?,socio-emocional,'','ya ',0,1,0,0,0,0,0,0,0,0,0,0
?,tarea,'','joya , y hacé le uno sugerencia para borrar de 10 a 12 el de mañana ',0,1,2,2,2,1,1,0,4,1,2,0
?,socio-emocional,'','ta ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'Matias Glessi','buen_í_si_m_o ',0,0,0,1,0,0,0,0,0,0,0,0
?,socio-emocional,'','genial , bueno nos venir bárbaro ',2,0,0,1,1,1,0,0,0,1,0,0
?,tarea,'','y el de el [V:??/??/??:??.??:??] que hacer ? ',0,0,2,0,1,0,2,0,1,1,0,1
?,socio-emocional,'','porque para el [X:??/??/??:??.??:??] no llegar ni ahí ',0,2,1,0,1,0,2,0,1,0,0,1
?,socio-emocional,'','si ese ser verdad , ',0,0,0,1,1,1,1,0,0,1,0,0
?,socio-emocional,'','para mi dejemos lo ',0,0,1,0,1,1,0,0,1,0,0,0
?,socio-emocional,'','y jugamos el TM_h:4 ? ',0,0,1,0,1,0,1,0,0,1,1,0
?,tarea,'','porque mañana capaz nos sacar de el que tener ',1,1,1,0,2,2,1,0,1,0,0,0
?,tarea,'','a le , habría que ver mañana que decir el de el grupo 12 ',0,0,2,3,3,3,0,0,1,1,1,0
?,tarea,'','porque de ultimar , si mañana poder , el [V:??/??/??:??.??:??] sacar 1 y listo ',1,1,1,0,3,0,3,0,1,2,1,1
?,tarea,'','calcular q con 3 turno llegar a 3 victoria ',0,0,0,3,2,0,0,0,2,0,2,0
?,tarea,'','si , el tema que cada partida nos llevar uno hora ',0,0,3,3,1,2,1,0,0,1,0,0
?,tarea,'','y si se llegar a caer el abe o perder ir ',0,0,1,1,4,1,3,0,1,0,0,0
?,socio-emocional,'','ea_j_j_aja_ja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'Matias Glessi','yo dejar el de mañana ',0,1,1,0,1,1,0,0,1,0,0,0
?,socio-emocional,'Matias Glessi','ser uno lindo horario ',1,0,1,1,1,0,0,0,0,0,0,0
?,socio-emocional,'','tisis ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'Matias Glessi','decir les que dejar ese porque ceder el mañana ',0,0,2,1,3,1,2,0,0,0,0,0
?,socio-emocional,'Matias Glessi','que ser el verdad ',0,0,1,1,1,0,1,0,0,0,0,0
?,socio-emocional,'','rió obvio ! ',1,0,0,1,0,0,0,0,0,1,0,0
?,tarea,'','aparte no le ganar a nadie y necesitar mucho turno , que se copar ',0,2,1,1,3,3,2,0,1,1,0,0
?,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','pero mínimo necesitar 3 turno ',1,0,0,1,1,0,1,0,0,0,1,0
?,socio-emocional,'','para ganar uno partida por turno ',0,0,1,2,1,0,0,0,2,0,0,0
?,socio-emocional,'Matias Glessi','claro ',0,1,0,0,0,0,0,0,0,0,0,0
?,tarea,'','si poder antes mejor pero dudar por como nos ser ',1,1,0,0,3,1,3,0,1,0,0,0
?,socio-emocional,'Matias Glessi','poner el regla por escrito ',0,0,1,2,1,0,0,0,1,0,0,0
?,socio-emocional,'Matias Glessi','.url. ',0,0,0,0,0,0,0,0,0,1,0,0
?,tarea,'','yo cuando llegar a casa el leo , porque ahora estar de el celular contestar ',1,1,2,2,3,2,1,0,2,1,0,0
?,tarea,'Matias Glessi','después lo ir a leer , así no nos agarrar desprevenido de nuevo ',2,1,0,2,3,2,0,0,2,1,0,0
?,socio-emocional,'Matias Glessi','a le soso ',1,0,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'Matias Glessi','si si ',0,0,0,0,0,0,2,0,0,0,0,0
?,socio-emocional,'','si yo lo mismo ',1,0,0,0,0,2,1,0,0,0,0,0
?,socio-emocional,'','a le joya , el próximo lo romper ! ! ! ! ',1,0,1,1,2,2,0,0,0,5,0,0
?,socio-emocional,'','ya_j_j_aja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'','que fe ! laca jajay ',0,1,0,1,0,0,1,1,0,1,0,0
?,socio-emocional,'','maja_j_ja_j_aja_ja naba , nos dar ánimo nomás ',1,1,0,1,1,1,0,1,0,1,0,0
?,socio-emocional,'Matias Glessi','faja_j_aja_ja ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'Matias Glessi','ojalá ',0,0,0,0,0,0,0,1,0,0,0,0
?,tarea,'','jajay en todo el que jugar romper el base o perdimos , así q lo proximal ser el nuestro ',1,0,4,3,5,2,1,1,1,1,0,0
?,tarea,'','si , nos tener que sacar el muga inicial ja_j_ja_ja_ja siempre se nos venir encima el malvado ',1,2,2,2,3,3,2,1,0,1,0,0
?,socio-emocional,'','boli_salvado ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,tarea,'Matias Glessi','chico , esta pedir el turno de mañana porque decir que estar reservar ',0,0,1,3,5,0,2,0,1,1,0,0
?,socio-emocional,'Matias Glessi','que hacer ? ',0,0,0,0,1,0,1,0,0,1,0,0
?,tarea,'Matias Glessi','quedar poco lugar , así nos quedar con 3 turno ',0,0,1,3,2,1,0,0,1,1,1,0
?,socio-emocional,'Matias Glessi','[L:18/??/??:??.??:??] a 20 ? ',0,0,0,0,0,0,0,0,1,1,1,1
?,tarea,'','si ser , porque aparte no haber otro , yo me acomodar como ser , esperar que ganar en el 3 turno anterior ! ',1,3,1,1,6,4,2,0,1,4,1,0
?,socio-emocional,'Matias Glessi','ser lo mas tarde que quedar ',0,0,0,1,2,2,1,0,0,0,0,0
?,socio-emocional,'Matias Glessi','hi lo agregar ',0,0,0,1,1,1,0,0,0,0,0,0
?,socio-emocional,'','joya ! ',0,0,0,1,0,0,0,0,0,1,0,0
?,socio-emocional,'','genial ! ! ! ',0,0,0,1,0,0,0,0,0,3,0,0
?,socio-emocional,'','yo no poder ',0,1,0,0,1,1,0,0,0,0,0,0
?,socio-emocional,'','pero ser , jugar usted ',0,0,0,0,2,1,1,0,0,1,0,0
?,socio-emocional,'Matias Glessi','h , buen , si ver otro horario que te servir avisar y ver ',0,0,1,2,4,2,2,1,0,2,0,0
?,tarea,'','hola chico , estar leer el regla de el juego . ',0,0,2,3,2,0,0,1,1,2,0,0
?,tarea,'','alguno cosa a tener_en_cuenta que nunca hacer : ',0,1,1,1,2,0,1,0,1,1,0,0
?,tarea,'','1 .   conviene avanzar por el línea de actividad curvar ( el de el medio ) que por el de evento porque este último te hacer acercar te a el salvado . ',1,0,6,6,4,3,1,0,6,5,1,0
?,socio-emocional,'','2 . ',0,0,0,0,0,0,0,0,0,1,1,0
?,tarea,'','por cada ficha de vida : corazón , anillo y sol que no tener avanzar uno posición en el línea de corrupción , hacia lauros . ',0,1,3,9,2,1,1,0,5,4,0,0
?,tarea,'','así que tener que tratar de ganar las por escenario . ',0,1,0,1,3,2,1,0,2,1,0,0
?,tarea,'','3 .   quien tener más ficha de vida de anillo ser el nuevo \" portador de el anillo \" . ',1,1,2,6,2,0,0,0,3,5,1,0
?,tarea,'','si haber empate , ser el más cercano a el actual portador de el anillo , empezar por el izquierda . ',2,1,4,4,3,0,1,0,3,3,0,0
?,tarea,'','para tener_en_cuenta por si estar cerca de el salvado . ',0,1,1,1,2,0,1,0,3,1,0,0
?,tarea,'','4 .   hl juego también terminar si el marcador de actividad de evento en \" tordo \" llegar a el final de el todo , a el casilla que indicar \" ¡ el fundo ser mío ! \" . ',1,1,5,9,4,2,1,0,6,10,1,0
?,tarea,'','ese nos pasar cuando llegar a ese escenario , y no saber por qué haber perder . ',0,1,1,1,5,3,2,0,2,2,0,0
?,socio-emocional,'','5 . ',0,0,0,0,0,0,0,0,0,1,1,0
?,tarea,'','por último , cuando estar en el escenario tordo haber que avanzar por el de el medio . ',1,0,3,3,3,0,2,0,4,2,0,0
?,tarea,'','cuando llegar a el final creer que tirar el dar 2 vez cada uno hasta ganar ... si ser que no nos matar antes j_aja_ja_ja ',0,2,3,2,7,2,4,1,2,1,1,0
?,tarea,'Matias Glessi','bueno julia , ahora me ir a poner a chismear el regla ',1,1,1,2,3,1,0,0,2,1,0,0
?,socio-emocional,'Matias Glessi','bueno recopilación , ser cosa a tener_en_cuenta ',1,0,0,2,2,0,0,0,1,1,0,0
?,tarea,'','ser lo que me parecer más importante , y el evento que tener cada escenario creer que no variar así que si más o menos lo anotar o nos lo acordar ir a estar más preparar ja_j_ja_ja_ja ',1,6,2,2,10,7,6,1,1,1,0,0
?,socio-emocional,'Matias Glessi','claro , ser el idea ',0,0,1,1,1,0,0,1,0,1,0,0
?,tarea,'Matias Glessi','esperar que nos salir 1   aunque ser hoy ',0,1,0,0,3,1,2,0,0,1,1,0
?,tarea,'','sí ojalá , igual haber 1 montón de cosa que no saber , quizás ahora nos ir mejor ',0,6,0,2,3,2,0,1,1,2,1,0
?,socio-emocional,'','buenas ! , , joya_culi ! ',0,0,0,2,0,0,0,0,0,4,0,0
?,tarea,'','rió , yo lo estar leer el otro vez y ser verdad . ',0,0,2,3,3,2,1,0,0,2,0,0
?,socio-emocional,'','cualquiera cosa el pides jajay ',0,0,2,2,0,0,0,1,0,0,0,0
?,socio-emocional,'','ahora salir gente ! ',0,1,0,1,1,0,0,0,0,1,0,0
?,socio-emocional,'','ir recargar energía eh ! ! ! ',0,0,0,1,2,0,0,1,0,3,0,0
?,socio-emocional,'','hoy tener que ganar jajajá ',0,1,0,0,2,0,1,1,0,0,0,0
?,socio-emocional,'','jajay sidi , tener que ser hoy ',0,2,0,0,2,0,1,1,0,1,0,0
?,tarea,'','pensar que ser a el 8 , estar re asustar porque no llegar y me haber acordar re tarde ',1,1,1,2,7,1,3,0,1,1,1,0
?,socio-emocional,'','? ? ',0,0,0,0,0,0,0,0,0,2,0,0
?,socio-emocional,'','j_aja_j_aja_ja , tranquil , ya estar   ',0,1,0,0,2,0,0,1,0,3,0,0
?,tarea,'','no poder empezar sin vos , a quién izamos a mandar primero a el morir sino ? ja_ja_ja_ja_ja_ja_ja ',0,2,1,0,5,2,1,1,4,2,0,0
?,socio-emocional,'','mimo ¬ ',0,0,0,0,0,0,0,1,0,1,0,0
?,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'','tamo todo ',0,0,1,1,0,0,0,0,0,0,0,0
?,socio-emocional,'','poder ser ',0,0,0,0,2,0,0,0,0,0,0,0
?,socio-emocional,'Matias Glessi','en cualquiera momento salir ',0,0,1,1,1,0,0,0,1,0,0,0
?,socio-emocional,'','uno birr ? ',0,0,1,1,0,0,0,0,0,1,0,0
?,socio-emocional,'','xi ',0,0,0,1,0,0,0,0,0,0,0,0
?,tarea,'','ahora se poder hasta 3 equipo por turno ver ? ',0,1,0,2,2,1,0,0,2,1,1,0
?,socio-emocional,'','uno cosa de loco jajay ',0,0,1,2,0,0,0,1,1,0,0,0
?,socio-emocional,'','posta ? ',0,0,0,1,0,0,0,0,0,1,0,0
?,socio-emocional,'Matias Glessi','mas raro ser ',1,0,0,0,1,0,1,0,0,0,0,0
?,socio-emocional,'','ir a explotar todo ',0,0,1,0,2,0,0,0,1,0,0,0
?,tarea,'','sidi , igual mejor que en este turno estar solo ',2,2,1,1,1,0,1,0,1,1,0,0
?,socio-emocional,'Matias Glessi','che , cambiar el lino ',0,0,1,1,1,0,0,1,0,1,0,0
?,socio-emocional,'Matias Glessi','.url. ',0,0,0,0,0,0,0,0,0,1,0,0
?,socio-emocional,'','siso yo abrir desde ahí ',0,1,0,1,1,1,0,0,1,0,0,0
?,socio-emocional,'','abrir * ',0,0,0,0,1,0,0,0,0,1,0,0
?,socio-emocional,'','joya ',0,0,0,1,0,0,0,0,0,0,0,0
?,socio-emocional,'','alguien crear ? ',0,0,0,0,1,1,0,0,0,1,0,0
?,socio-emocional,'Matias Glessi','no ',0,1,0,0,0,0,0,0,0,0,0,0
?,socio-emocional,'','tener uno alias re choto ',1,0,1,2,1,0,0,0,0,0,0,0
?,tarea,'','el que empezar con 49 ser nuestro ? ',1,0,1,0,2,1,0,0,1,1,1,0
?,socio-emocional,'','49tg1fw29 ',0,0,0,0,0,0,0,0,0,0,1,0
?,socio-emocional,'','ja_ja_ja_ja_ja_ja_ja no decir ! ',0,1,0,0,1,0,0,1,0,1,0,0
?,socio-emocional,'','ese lo crear yo ',0,0,0,0,1,3,0,0,0,0,0,0
?,socio-emocional,'','jajajá ',0,0,0,0,0,0,0,1,0,0,0,0
?,socio-emocional,'','roo , ese ser el partida ',0,0,1,2,1,1,0,0,0,1,0,0
?,socio-emocional,'','jajay ',0,0,0,0,0,0,0,1,0,0,0,0
